rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
4323,r086-0013-6fd8f8ee,86,-274,5,9,4,7,0,120,"{""relativeReattackFactor"":3.916365,""relativeReattackMinDelta"":0.005304,""relativeFluxFactor"":1.525593,""spectralNoveltyRatio"":1.915891,""spectralNoveltyMinBins"":51,""cooldownFrames"":4,""confirmedRmsFactor"":1.225253,""confirmedRmsMinDelta"":0.00533,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.007456,""confirmedMinBandRatio"":0.013518,""confirmedSpectralNoveltyMinBins"":15,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.01968,""cooldownOverrideMinBandRatio"":0.0454,""analyzeIntervalMs"":42}"
4324,r055-0043-3898674d,55,-275,2,4,13,2,1,141,"{""relativeReattackFactor"":3.493434,""relativeReattackMinDelta"":0.007282,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.587463,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.373249,""confirmedRmsMinDelta"":0.004351,""confirmedFluxFactor"":2.332301,""confirmedMinFlux"":0.006558,""confirmedMinBandRatio"":0.009835,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.075605,""cooldownOverrideMinFlux"":0.026739,""cooldownOverrideMinBandRatio"":0.055611,""analyzeIntervalMs"":45}"
4325,r074-0055-ea7728a2,74,-275,2,4,13,2,1,141,"{""relativeReattackFactor"":3.806806,""relativeReattackMinDelta"":0.006947,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.006378,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.006334,""confirmedMinBandRatio"":0.007411,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.156601,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.054831,""analyzeIntervalMs"":45}"
4326,r072-0023-22ae5352,72,-275,1,4,24,2,1,152,"{""relativeReattackFactor"":2.753372,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.149472,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.283181,""confirmedRmsMinDelta"":0.008501,""confirmedFluxFactor"":2.11947,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.02332,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":3.398336,""cooldownOverrideMinFlux"":0.019851,""cooldownOverrideMinBandRatio"":0.024369,""analyzeIntervalMs"":43}"
4327,r054-0079-bc9961ed,54,-275,2,4,15,3,0,143,"{""relativeReattackFactor"":3.882006,""relativeReattackMinDelta"":0.007854,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":25,""cooldownFrames"":3,""confirmedRmsFactor"":1.269674,""confirmedRmsMinDelta"":0.002856,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.009726,""confirmedSpectralNoveltyMinBins"":11,""cooldownOverrideFactor"":3.563784,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.037798,""analyzeIntervalMs"":49}"
4328,r077-0045-3a1452bc,77,-275,2,4,15,3,0,143,"{""relativeReattackFactor"":3.138395,""relativeReattackMinDelta"":0.011158,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":33,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.008,""confirmedFluxFactor"":2.147183,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":3.050709,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.06833,""analyzeIntervalMs"":48}"
4329,r097-0076-4d8c678e,97,-275,2,5,16,3,1,143,"{""relativeReattackFactor"":3.849842,""relativeReattackMinDelta"":0.006936,""relativeFluxFactor"":1.723717,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":33,""cooldownFrames"":4,""confirmedRmsFactor"":1.643217,""confirmedRmsMinDelta"":0.004913,""confirmedFluxFactor"":2.118119,""confirmedMinFlux"":0.004392,""confirmedMinBandRatio"":0.02191,""confirmedSpectralNoveltyMinBins"":12,""cooldownOverrideFactor"":4.634638,""cooldownOverrideMinFlux"":0.01798,""cooldownOverrideMinBandRatio"":0.057554,""analyzeIntervalMs"":38}"
4330,r006-0036-2e316d28,6,-275,2,6,14,4,0,140,"{""relativeReattackFactor"":3.053591,""relativeReattackMinDelta"":0.004474,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.073783,""spectralNoveltyMinBins"":29,""cooldownFrames"":3,""confirmedRmsFactor"":1.801827,""confirmedRmsMinDelta"":0.008082,""confirmedFluxFactor"":2.214234,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.011256,""confirmedSpectralNoveltyMinBins"":9,""cooldownOverrideFactor"":1.948809,""cooldownOverrideMinFlux"":0.027318,""cooldownOverrideMinBandRatio"":0.079244,""analyzeIntervalMs"":42}"
4331,r008-0077-d54a787f,8,-275,2,6,14,4,0,140,"{""relativeReattackFactor"":3.01007,""relativeReattackMinDelta"":0.00435,""relativeFluxFactor"":1.586479,""spectralNoveltyRatio"":3.571625,""spectralNoveltyMinBins"":30,""cooldownFrames"":3,""confirmedRmsFactor"":1.683308,""confirmedRmsMinDelta"":0.007738,""confirmedFluxFactor"":2.146322,""confirmedMinFlux"":0.00307,""confirmedMinBandRatio"":0.011101,""confirmedSpectralNoveltyMinBins"":9,""cooldownOverrideFactor"":1.964149,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.086474,""analyzeIntervalMs"":42}"
4332,r009-0073-3d15f8e3,9,-275,2,6,14,4,0,139,"{""relativeReattackFactor"":3.157024,""relativeReattackMinDelta"":0.006009,""relativeFluxFactor"":1.431575,""spectralNoveltyRatio"":3.916782,""spectralNoveltyMinBins"":30,""cooldownFrames"":3,""confirmedRmsFactor"":1.70827,""confirmedRmsMinDelta"":0.007703,""confirmedFluxFactor"":2.058427,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.009352,""confirmedSpectralNoveltyMinBins"":11,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.029901,""cooldownOverrideMinBandRatio"":0.083797,""analyzeIntervalMs"":42}"
4333,r029-0075-54160d3d,29,-275,3,7,6,5,0,127,"{""relativeReattackFactor"":3.737303,""relativeReattackMinDelta"":0.00833,""relativeFluxFactor"":1.615519,""spectralNoveltyRatio"":1.623048,""spectralNoveltyMinBins"":40,""cooldownFrames"":4,""confirmedRmsFactor"":1.257651,""confirmedRmsMinDelta"":0.008486,""confirmedFluxFactor"":2.105498,""confirmedMinFlux"":0.008277,""confirmedMinBandRatio"":0.026249,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":3.491417,""cooldownOverrideMinFlux"":0.025823,""cooldownOverrideMinBandRatio"":0.042845,""analyzeIntervalMs"":43}"
4334,r047-0022-a3981a47,47,-275,3,7,6,5,0,127,"{""relativeReattackFactor"":3.72901,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.713254,""spectralNoveltyRatio"":1.541258,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.005344,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.005909,""confirmedMinBandRatio"":0.009314,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":3.90014,""cooldownOverrideMinFlux"":0.029444,""cooldownOverrideMinBandRatio"":0.058579,""analyzeIntervalMs"":43}"
4335,r106-0042-0d7e3457,106,-275,3,7,6,5,0,128,"{""relativeReattackFactor"":3.618684,""relativeReattackMinDelta"":0.011367,""relativeFluxFactor"":1.599788,""spectralNoveltyRatio"":1.902488,""spectralNoveltyMinBins"":40,""cooldownFrames"":4,""confirmedRmsFactor"":1.669576,""confirmedRmsMinDelta"":0.008196,""confirmedFluxFactor"":1.718057,""confirmedMinFlux"":0.007856,""confirmedMinBandRatio"":0.018995,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":4.002606,""cooldownOverrideMinFlux"":0.013422,""cooldownOverrideMinBandRatio"":0.049102,""analyzeIntervalMs"":43}"
4336,r026-0048-0820eeed,26,-275,3,7,7,5,0,131,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.008372,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":5.115567,""spectralNoveltyMinBins"":36,""cooldownFrames"":2,""confirmedRmsFactor"":1.74295,""confirmedRmsMinDelta"":0.004874,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003448,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":3,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.021189,""cooldownOverrideMinBandRatio"":0.086803,""analyzeIntervalMs"":36}"
4337,r091-0001-c3c3c467,91,-275,3,7,7,5,0,130,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.015971,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.012744,""spectralNoveltyMinBins"":46,""cooldownFrames"":3,""confirmedRmsFactor"":1.490896,""confirmedRmsMinDelta"":0.003884,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.008475,""confirmedMinBandRatio"":0.027668,""confirmedSpectralNoveltyMinBins"":18,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.011795,""cooldownOverrideMinBandRatio"":0.073514,""analyzeIntervalMs"":36}"
4338,r103-0057-52cc0abc,103,-275,3,7,7,5,0,128,"{""relativeReattackFactor"":3.79887,""relativeReattackMinDelta"":0.011017,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.071355,""spectralNoveltyMinBins"":38,""cooldownFrames"":4,""confirmedRmsFactor"":1.622079,""confirmedRmsMinDelta"":0.008902,""confirmedFluxFactor"":1.769487,""confirmedMinFlux"":0.004235,""confirmedMinBandRatio"":0.008626,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.432771,""cooldownOverrideMinFlux"":0.017547,""cooldownOverrideMinBandRatio"":0.046674,""analyzeIntervalMs"":43}"
4339,r102-0050-60ceb4d1,102,-275,3,7,9,5,0,133,"{""relativeReattackFactor"":3.646654,""relativeReattackMinDelta"":0.010749,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.559929,""spectralNoveltyMinBins"":37,""cooldownFrames"":4,""confirmedRmsFactor"":1.562311,""confirmedRmsMinDelta"":0.008923,""confirmedFluxFactor"":1.698669,""confirmedMinFlux"":0.004436,""confirmedMinBandRatio"":0.010247,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.51073,""cooldownOverrideMinFlux"":0.019786,""cooldownOverrideMinBandRatio"":0.051123,""analyzeIntervalMs"":37}"
4340,r085-0031-4552e9d8,85,-276,1,5,12,3,0,138,"{""relativeReattackFactor"":3.757593,""relativeReattackMinDelta"":0.00611,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":36,""cooldownFrames"":3,""confirmedRmsFactor"":1.675227,""confirmedRmsMinDelta"":0.008905,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.007926,""confirmedSpectralNoveltyMinBins"":10,""cooldownOverrideFactor"":4.165871,""cooldownOverrideMinFlux"":0.008415,""cooldownOverrideMinBandRatio"":0.057856,""analyzeIntervalMs"":45}"
4341,r093-0046-029e826d,93,-276,1,5,12,3,0,139,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.010948,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.866757,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.346681,""confirmedRmsMinDelta"":0.005881,""confirmedFluxFactor"":2.317504,""confirmedMinFlux"":0.004058,""confirmedMinBandRatio"":0.014254,""confirmedSpectralNoveltyMinBins"":14,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.013982,""cooldownOverrideMinBandRatio"":0.052348,""analyzeIntervalMs"":44}"
4342,r097-0078-ef8b2f3b,97,-276,1,5,12,3,0,139,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.008871,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.917916,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.511692,""confirmedRmsMinDelta"":0.007447,""confirmedFluxFactor"":2.029168,""confirmedMinFlux"":0.004407,""confirmedMinBandRatio"":0.017886,""confirmedSpectralNoveltyMinBins"":17,""cooldownOverrideFactor"":4.641286,""cooldownOverrideMinFlux"":0.021691,""cooldownOverrideMinBandRatio"":0.068319,""analyzeIntervalMs"":44}"
4343,r080-0015-9105325a,80,-276,2,4,14,3,0,144,"{""relativeReattackFactor"":3.001105,""relativeReattackMinDelta"":0.010537,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":21,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.005231,""confirmedFluxFactor"":1.951222,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.016849,""confirmedSpectralNoveltyMinBins"":16,""cooldownOverrideFactor"":4.199089,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.036674,""analyzeIntervalMs"":49}"
4344,r032-0019-c8f9f6d0,32,-276,2,4,15,3,0,147,"{""relativeReattackFactor"":3.658873,""relativeReattackMinDelta"":0.005297,""relativeFluxFactor"":1.7443,""spectralNoveltyRatio"":1.944704,""spectralNoveltyMinBins"":16,""cooldownFrames"":4,""confirmedRmsFactor"":1.23275,""confirmedRmsMinDelta"":0.006615,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003516,""confirmedMinBandRatio"":0.008295,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.251315,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.055508,""analyzeIntervalMs"":41}"
4345,r032-0050-266cd9a4,32,-276,2,4,15,3,0,143,"{""relativeReattackFactor"":3.736425,""relativeReattackMinDelta"":0.004193,""relativeFluxFactor"":1.711206,""spectralNoveltyRatio"":1.808758,""spectralNoveltyMinBins"":20,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.010983,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.013248,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":2.384461,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.080968,""analyzeIntervalMs"":40}"
4346,r098-0033-b726e99b,98,-276,3,6,5,4,0,130,"{""relativeReattackFactor"":3.925687,""relativeReattackMinDelta"":0.010065,""relativeFluxFactor"":1.636279,""spectralNoveltyRatio"":2.144212,""spectralNoveltyMinBins"":32,""cooldownFrames"":4,""confirmedRmsFactor"":1.608274,""confirmedRmsMinDelta"":0.002759,""confirmedFluxFactor"":2.016435,""confirmedMinFlux"":0.005197,""confirmedMinBandRatio"":0.00683,""confirmedSpectralNoveltyMinBins"":16,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.014004,""cooldownOverrideMinBandRatio"":0.059637,""analyzeIntervalMs"":40}"
4347,r098-0029-49943c27,98,-276,2,6,6,4,0,132,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.01015,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.87321,""spectralNoveltyMinBins"":34,""cooldownFrames"":4,""confirmedRmsFactor"":1.419562,""confirmedRmsMinDelta"":0.008787,""confirmedFluxFactor"":2.0552,""confirmedMinFlux"":0.006096,""confirmedMinBandRatio"":0.012279,""confirmedSpectralNoveltyMinBins"":17,""cooldownOverrideFactor"":4.909,""cooldownOverrideMinFlux"":0.022791,""cooldownOverrideMinBandRatio"":0.067525,""analyzeIntervalMs"":39}"
4348,r071-0045-4e20625e,71,-276,2,6,14,4,0,138,"{""relativeReattackFactor"":3.401233,""relativeReattackMinDelta"":0.005085,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.124223,""spectralNoveltyMinBins"":42,""cooldownFrames"":4,""confirmedRmsFactor"":1.253468,""confirmedRmsMinDelta"":0.006629,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004847,""confirmedMinBandRatio"":0.009816,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":3.943765,""cooldownOverrideMinFlux"":0.027576,""cooldownOverrideMinBandRatio"":0.052618,""analyzeIntervalMs"":38}"
4349,r096-0014-f299a2a8,96,-276,2,6,14,4,0,138,"{""relativeReattackFactor"":3.704335,""relativeReattackMinDelta"":0.00559,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.281204,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.004396,""confirmedFluxFactor"":2.11876,""confirmedMinFlux"":0.010387,""confirmedMinBandRatio"":0.02286,""confirmedSpectralNoveltyMinBins"":14,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.026794,""cooldownOverrideMinBandRatio"":0.03831,""analyzeIntervalMs"":38}"
4350,r072-0061-13983094,72,-276,3,7,5,5,0,127,"{""relativeReattackFactor"":3.713779,""relativeReattackMinDelta"":0.010993,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.642179,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""confirmedRmsFactor"":1.242516,""confirmedRmsMinDelta"":0.003837,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.007148,""confirmedMinBandRatio"":0.029947,""confirmedSpectralNoveltyMinBins"":13,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.027211,""cooldownOverrideMinBandRatio"":0.032769,""analyzeIntervalMs"":40}"
4351,r067-0066-843f4dbe,67,-276,3,7,6,5,0,128,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.69629,""spectralNoveltyRatio"":1.752023,""spectralNoveltyMinBins"":38,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.00298,""confirmedFluxFactor"":2.338728,""confirmedMinFlux"":0.011236,""confirmedMinBandRatio"":0.014035,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":4.737019,""cooldownOverrideMinFlux"":0.021462,""cooldownOverrideMinBandRatio"":0.054823,""analyzeIntervalMs"":43}"
4352,r066-0055-ee833ab0,66,-276,3,7,7,5,0,129,"{""relativeReattackFactor"":3.745314,""relativeReattackMinDelta"":0.005276,""relativeFluxFactor"":1.466654,""spectralNoveltyRatio"":1.598943,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.329733,""confirmedRmsMinDelta"":0.006125,""confirmedFluxFactor"":2.11981,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":3.709042,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.040114,""analyzeIntervalMs"":43}"
4353,r087-0019-7e478802,87,-276,3,7,7,5,0,129,"{""relativeReattackFactor"":3.712463,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.482499,""spectralNoveltyRatio"":1.556145,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.005318,""confirmedFluxFactor"":2.287331,""confirmedMinFlux"":0.004943,""confirmedMinBandRatio"":0.01052,""confirmedSpectralNoveltyMinBins"":32,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.026097,""cooldownOverrideMinBandRatio"":0.020691,""analyzeIntervalMs"":43}"
4354,r111-0029-0f2ec11f,111,-276,3,7,8,5,0,129,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.008802,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.462234,""spectralNoveltyMinBins"":37,""cooldownFrames"":4,""confirmedRmsFactor"":1.57212,""confirmedRmsMinDelta"":0.002845,""confirmedFluxFactor"":2.107324,""confirmedMinFlux"":0.004995,""confirmedMinBandRatio"":0.009011,""confirmedSpectralNoveltyMinBins"":15,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.010479,""cooldownOverrideMinBandRatio"":0.057981,""analyzeIntervalMs"":43}"
4355,r091-0056-fe19324b,91,-277,3,3,21,2,2,152,"{""relativeReattackFactor"":3.505698,""relativeReattackMinDelta"":0.008968,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":10,""cooldownFrames"":4,""confirmedRmsFactor"":1.357475,""confirmedRmsMinDelta"":0.002118,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003216,""confirmedMinBandRatio"":0.011135,""confirmedSpectralNoveltyMinBins"":6,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.01591,""cooldownOverrideMinBandRatio"":0.047439,""analyzeIntervalMs"":47}"
4356,r075-0008-0fa12bfb,75,-277,1,5,11,3,0,138,"{""relativeReattackFactor"":3.54433,""relativeReattackMinDelta"":0.004993,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":34,""cooldownFrames"":4,""confirmedRmsFactor"":1.317666,""confirmedRmsMinDelta"":0.006233,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004541,""confirmedMinBandRatio"":0.006343,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":4.055575,""cooldownOverrideMinFlux"":0.028365,""cooldownOverrideMinBandRatio"":0.053587,""analyzeIntervalMs"":39}"
4357,r076-0080-8b60e285,76,-277,1,5,11,3,0,137,"{""relativeReattackFactor"":2.461104,""relativeReattackMinDelta"":0.008249,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":40,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.004316,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.007859,""confirmedMinBandRatio"":0.022578,""confirmedSpectralNoveltyMinBins"":15,""cooldownOverrideFactor"":3.454255,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.062852,""analyzeIntervalMs"":49}"
4358,r093-0038-1466efc9,93,-277,1,5,13,3,0,140,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.009386,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.687879,""confirmedRmsMinDelta"":0.007392,""confirmedFluxFactor"":1.965714,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.01347,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":4.689146,""cooldownOverrideMinFlux"":0.01736,""cooldownOverrideMinBandRatio"":0.061279,""analyzeIntervalMs"":44}"
4359,r093-0067-7e68bb7c,93,-277,1,5,13,3,0,140,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.010738,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.709894,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.451748,""confirmedRmsMinDelta"":0.005374,""confirmedFluxFactor"":1.946293,""confirmedMinFlux"":0.006899,""confirmedMinBandRatio"":0.009952,""confirmedSpectralNoveltyMinBins"":12,""cooldownOverrideFactor"":4.723469,""cooldownOverrideMinFlux"":0.013199,""cooldownOverrideMinBandRatio"":0.056173,""analyzeIntervalMs"":44}"
4360,r111-0032-1e239066,111,-277,1,5,13,3,0,140,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.008974,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.563412,""confirmedRmsMinDelta"":0.006886,""confirmedFluxFactor"":1.741198,""confirmedMinFlux"":0.007,""confirmedMinBandRatio"":0.014628,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":3.919731,""cooldownOverrideMinFlux"":0.018026,""cooldownOverrideMinBandRatio"":0.054157,""analyzeIntervalMs"":44}"
