rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
450,r009-0064-2e8d6004,9,-336,4,8,7,6,4,125,"{""relativeReattackFactor"":3.04142,""relativeReattackMinDelta"":0.012887,""relativeFluxFactor"":1.513566,""spectralNoveltyRatio"":2.654872,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":3.120317,""cooldownOverrideMinFlux"":0.02523,""cooldownOverrideMinBandRatio"":0.063445,""analyzeIntervalMs"":42}"
451,r009-0075-1b375f72,9,-336,4,8,7,6,4,125,"{""relativeReattackFactor"":3.030218,""relativeReattackMinDelta"":0.012465,""relativeFluxFactor"":1.491071,""spectralNoveltyRatio"":2.567484,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.881053,""cooldownOverrideMinFlux"":0.025685,""cooldownOverrideMinBandRatio"":0.069901,""analyzeIntervalMs"":42}"
452,r005-0063-cfd865b4,5,-338,4,7,4,5,1,129,"{""relativeReattackFactor"":2.655497,""relativeReattackMinDelta"":0.013965,""relativeFluxFactor"":1.422435,""spectralNoveltyRatio"":3.501838,""spectralNoveltyMinBins"":37,""cooldownFrames"":5,""cooldownOverrideFactor"":2.928666,""cooldownOverrideMinFlux"":0.024975,""cooldownOverrideMinBandRatio"":0.048144,""analyzeIntervalMs"":40}"
453,r004-0033-669134f4,4,-338,4,8,6,6,3,124,"{""relativeReattackFactor"":2.912694,""relativeReattackMinDelta"":0.013286,""relativeFluxFactor"":1.683587,""spectralNoveltyRatio"":3.793056,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":3.395591,""cooldownOverrideMinFlux"":0.023312,""cooldownOverrideMinBandRatio"":0.052794,""analyzeIntervalMs"":42}"
454,r003-0042-33cb1156,3,-339,4,9,5,7,1,125,"{""relativeReattackFactor"":2.795742,""relativeReattackMinDelta"":0.014295,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.820828,""spectralNoveltyMinBins"":46,""cooldownFrames"":5,""cooldownOverrideFactor"":2.842143,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.060157,""analyzeIntervalMs"":39}"
455,r003-0024-5d5d51ff,3,-340,4,9,5,7,2,125,"{""relativeReattackFactor"":3.528284,""relativeReattackMinDelta"":0.016628,""relativeFluxFactor"":1.547192,""spectralNoveltyRatio"":2.133485,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":3.829419,""cooldownOverrideMinFlux"":0.021964,""cooldownOverrideMinBandRatio"":0.061025,""analyzeIntervalMs"":37}"
456,r004-0024-a3310403,4,-340,4,9,5,7,2,120,"{""relativeReattackFactor"":3.108318,""relativeReattackMinDelta"":0.013937,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.712925,""spectralNoveltyMinBins"":49,""cooldownFrames"":5,""cooldownOverrideFactor"":2.565107,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.046065,""analyzeIntervalMs"":42}"
457,r004-0055-812d8303,4,-340,4,9,5,7,2,119,"{""relativeReattackFactor"":3.095304,""relativeReattackMinDelta"":0.015511,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.919502,""spectralNoveltyMinBins"":48,""cooldownFrames"":5,""cooldownOverrideFactor"":2.881771,""cooldownOverrideMinFlux"":0.028873,""cooldownOverrideMinBandRatio"":0.064427,""analyzeIntervalMs"":42}"
458,r008-0076-6491f61e,8,-341,3,8,5,6,0,126,"{""relativeReattackFactor"":2.99049,""relativeReattackMinDelta"":0.013838,""relativeFluxFactor"":1.491031,""spectralNoveltyRatio"":2.699542,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":3.075955,""cooldownOverrideMinFlux"":0.026411,""cooldownOverrideMinBandRatio"":0.064382,""analyzeIntervalMs"":40}"
459,r009-0022-0570c5f6,9,-341,3,8,5,6,0,126,"{""relativeReattackFactor"":2.972555,""relativeReattackMinDelta"":0.013825,""relativeFluxFactor"":1.542579,""spectralNoveltyRatio"":2.687869,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":2.457227,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.049113,""analyzeIntervalMs"":40}"
460,r005-0050-89913d09,5,-342,4,8,8,6,4,127,"{""relativeReattackFactor"":2.720804,""relativeReattackMinDelta"":0.013397,""relativeFluxFactor"":1.470263,""spectralNoveltyRatio"":2.431445,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":2.439633,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.047406,""analyzeIntervalMs"":42}"
461,r007-0010-c2608c0c,7,-342,4,8,8,6,4,126,"{""relativeReattackFactor"":2.675307,""relativeReattackMinDelta"":0.012002,""relativeFluxFactor"":1.538945,""spectralNoveltyRatio"":2.742537,""spectralNoveltyMinBins"":43,""cooldownFrames"":5,""cooldownOverrideFactor"":2.882471,""cooldownOverrideMinFlux"":0.023275,""cooldownOverrideMinBandRatio"":0.065678,""analyzeIntervalMs"":42}"
462,r007-0025-fce08554,7,-342,4,8,8,6,4,127,"{""relativeReattackFactor"":2.591881,""relativeReattackMinDelta"":0.011744,""relativeFluxFactor"":1.486289,""spectralNoveltyRatio"":2.428618,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":2.652577,""cooldownOverrideMinFlux"":0.023072,""cooldownOverrideMinBandRatio"":0.065402,""analyzeIntervalMs"":42}"
463,r007-0040-8ccf042d,7,-342,4,8,8,6,4,128,"{""relativeReattackFactor"":2.731581,""relativeReattackMinDelta"":0.012095,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.567055,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":2.757013,""cooldownOverrideMinFlux"":0.023407,""cooldownOverrideMinBandRatio"":0.070755,""analyzeIntervalMs"":42}"
464,r007-0070-cbb249ad,7,-342,4,8,8,6,4,127,"{""relativeReattackFactor"":2.621719,""relativeReattackMinDelta"":0.011456,""relativeFluxFactor"":1.480693,""spectralNoveltyRatio"":2.531286,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.890699,""cooldownOverrideMinFlux"":0.023497,""cooldownOverrideMinBandRatio"":0.069953,""analyzeIntervalMs"":42}"
465,r002-0011-ff6e6036,2,-344,4,10,3,8,0,120,"{""relativeReattackFactor"":3.187324,""relativeReattackMinDelta"":0.011824,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.789645,""spectralNoveltyMinBins"":49,""cooldownFrames"":5,""cooldownOverrideFactor"":3.337538,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.04806,""analyzeIntervalMs"":37}"
466,r002-0061-f6359444,2,-344,4,10,3,8,0,119,"{""relativeReattackFactor"":3.378459,""relativeReattackMinDelta"":0.01417,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.076508,""spectralNoveltyMinBins"":48,""cooldownFrames"":5,""cooldownOverrideFactor"":2.505157,""cooldownOverrideMinFlux"":0.029601,""cooldownOverrideMinBandRatio"":0.054153,""analyzeIntervalMs"":37}"
467,r003-0062-10fe509b,3,-346,4,9,3,7,0,125,"{""relativeReattackFactor"":2.609363,""relativeReattackMinDelta"":0.011653,""relativeFluxFactor"":1.425235,""spectralNoveltyRatio"":2.535366,""spectralNoveltyMinBins"":45,""cooldownFrames"":5,""cooldownOverrideFactor"":2.376517,""cooldownOverrideMinFlux"":0.02635,""cooldownOverrideMinBandRatio"":0.058432,""analyzeIntervalMs"":40}"
468,r004-0056-519baeb8,4,-355,2,7,8,5,1,132,"{""relativeReattackFactor"":2.856952,""relativeReattackMinDelta"":0.00811,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.557876,""spectralNoveltyMinBins"":35,""cooldownFrames"":5,""cooldownOverrideFactor"":3.278562,""cooldownOverrideMinFlux"":0.023329,""cooldownOverrideMinBandRatio"":0.054918,""analyzeIntervalMs"":39}"
469,r003-0054-2bab57de,3,-357,6,10,0,8,0,115,"{""relativeReattackFactor"":3.710087,""relativeReattackMinDelta"":0.018135,""relativeFluxFactor"":2.25101,""spectralNoveltyRatio"":2.067142,""spectralNoveltyMinBins"":44,""cooldownFrames"":5,""cooldownOverrideFactor"":3.810316,""cooldownOverrideMinFlux"":0.021182,""cooldownOverrideMinBandRatio"":0.061241,""analyzeIntervalMs"":41}"
470,r002-0031-9fd5281b,2,-360,3,8,7,6,2,129,"{""relativeReattackFactor"":3.000602,""relativeReattackMinDelta"":0.015079,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.898085,""spectralNoveltyMinBins"":33,""cooldownFrames"":5,""cooldownOverrideFactor"":2.780841,""cooldownOverrideMinFlux"":0.028802,""cooldownOverrideMinBandRatio"":0.044147,""analyzeIntervalMs"":37}"
471,r003-0073-76f5054b,3,-364,3,8,6,6,1,128,"{""relativeReattackFactor"":3.560604,""relativeReattackMinDelta"":0.01279,""relativeFluxFactor"":1.467111,""spectralNoveltyRatio"":3.469699,""spectralNoveltyMinBins"":37,""cooldownFrames"":5,""cooldownOverrideFactor"":2.688704,""cooldownOverrideMinFlux"":0.023946,""cooldownOverrideMinBandRatio"":0.044959,""analyzeIntervalMs"":38}"
472,r004-0070-8b93cab2,4,-367,4,9,6,7,3,121,"{""relativeReattackFactor"":3.111645,""relativeReattackMinDelta"":0.013272,""relativeFluxFactor"":1.420669,""spectralNoveltyRatio"":3.150893,""spectralNoveltyMinBins"":45,""cooldownFrames"":5,""cooldownOverrideFactor"":2.92496,""cooldownOverrideMinFlux"":0.029481,""cooldownOverrideMinBandRatio"":0.05692,""analyzeIntervalMs"":42}"
473,r003-0008-400a9916,3,-368,2,7,7,5,2,131,"{""relativeReattackFactor"":3.248558,""relativeReattackMinDelta"":0.010318,""relativeFluxFactor"":1.524511,""spectralNoveltyRatio"":2.927778,""spectralNoveltyMinBins"":31,""cooldownFrames"":5,""cooldownOverrideFactor"":2.327578,""cooldownOverrideMinFlux"":0.029061,""cooldownOverrideMinBandRatio"":0.041077,""analyzeIntervalMs"":37}"
474,r003-0009-f94b078c,3,-369,4,9,5,7,2,121,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.018335,""relativeFluxFactor"":1.752865,""spectralNoveltyRatio"":2.109243,""spectralNoveltyMinBins"":44,""cooldownFrames"":5,""cooldownOverrideFactor"":3.646668,""cooldownOverrideMinFlux"":0.021004,""cooldownOverrideMinBandRatio"":0.049864,""analyzeIntervalMs"":42}"
475,r003-0035-50a17bd6,3,-371,4,9,2,7,0,118,"{""relativeReattackFactor"":3.945664,""relativeReattackMinDelta"":0.023032,""relativeFluxFactor"":2.169899,""spectralNoveltyRatio"":1.723368,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":4.630184,""cooldownOverrideMinFlux"":0.017199,""cooldownOverrideMinBandRatio"":0.072396,""analyzeIntervalMs"":42}"
476,r002-0041-908b10ad,2,-372,3,8,6,6,2,126,"{""relativeReattackFactor"":3.266223,""relativeReattackMinDelta"":0.015697,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.912338,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":3.031514,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.039659,""analyzeIntervalMs"":35}"
477,r003-0041-7cfc6c65,3,-373,3,8,6,6,1,128,"{""relativeReattackFactor"":3.010095,""relativeReattackMinDelta"":0.010843,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.133032,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":3.420676,""cooldownOverrideMinFlux"":0.0249,""cooldownOverrideMinBandRatio"":0.051519,""analyzeIntervalMs"":43}"
478,r004-0020-3cb47310,4,-373,3,8,6,6,1,127,"{""relativeReattackFactor"":3.090247,""relativeReattackMinDelta"":0.015911,""relativeFluxFactor"":1.565882,""spectralNoveltyRatio"":2.909403,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.979885,""cooldownOverrideMinFlux"":0.028501,""cooldownOverrideMinBandRatio"":0.060135,""analyzeIntervalMs"":43}"
479,r004-0064-ac09ef8e,4,-373,3,8,6,6,1,127,"{""relativeReattackFactor"":3.097274,""relativeReattackMinDelta"":0.014865,""relativeFluxFactor"":1.553063,""spectralNoveltyRatio"":2.628369,""spectralNoveltyMinBins"":43,""cooldownFrames"":5,""cooldownOverrideFactor"":2.709111,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.04966,""analyzeIntervalMs"":43}"
480,r003-0080-a43a54d2,3,-377,5,10,2,8,0,117,"{""relativeReattackFactor"":3.800575,""relativeReattackMinDelta"":0.025,""relativeFluxFactor"":2.435987,""spectralNoveltyRatio"":1.720715,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":4.582948,""cooldownOverrideMinFlux"":0.019687,""cooldownOverrideMinBandRatio"":0.071907,""analyzeIntervalMs"":42}"
481,r003-0052-6ef9ebc0,3,-377,5,11,2,9,0,115,"{""relativeReattackFactor"":2.987423,""relativeReattackMinDelta"":0.011399,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.51833,""spectralNoveltyMinBins"":53,""cooldownFrames"":5,""cooldownOverrideFactor"":2.911153,""cooldownOverrideMinFlux"":0.028872,""cooldownOverrideMinBandRatio"":0.048852,""analyzeIntervalMs"":42}"
482,r003-0018-50f06fe1,3,-380,2,6,8,4,1,132,"{""relativeReattackFactor"":3.308337,""relativeReattackMinDelta"":0.012296,""relativeFluxFactor"":1.434246,""spectralNoveltyRatio"":3.621532,""spectralNoveltyMinBins"":35,""cooldownFrames"":5,""cooldownOverrideFactor"":2.140589,""cooldownOverrideMinFlux"":0.028235,""cooldownOverrideMinBandRatio"":0.039613,""analyzeIntervalMs"":36}"
483,r005-0045-d5eaccf0,5,-380,2,8,6,6,0,128,"{""relativeReattackFactor"":2.92255,""relativeReattackMinDelta"":0.015971,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.585635,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":2.561514,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.054635,""analyzeIntervalMs"":39}"
484,r005-0001-c506c553,5,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":3.11578,""relativeReattackMinDelta"":0.012177,""relativeFluxFactor"":1.574235,""spectralNoveltyRatio"":2.413403,""spectralNoveltyMinBins"":43,""cooldownFrames"":5,""cooldownOverrideFactor"":2.852704,""cooldownOverrideMinFlux"":0.025993,""cooldownOverrideMinBandRatio"":0.06838,""analyzeIntervalMs"":40}"
485,r005-0012-5e1b0827,5,-381,4,9,4,7,0,127,"{""relativeReattackFactor"":2.582779,""relativeReattackMinDelta"":0.009398,""relativeFluxFactor"":1.475243,""spectralNoveltyRatio"":3.809935,""spectralNoveltyMinBins"":35,""cooldownFrames"":5,""cooldownOverrideFactor"":3.086992,""cooldownOverrideMinFlux"":0.026784,""cooldownOverrideMinBandRatio"":0.053968,""analyzeIntervalMs"":40}"
486,r006-0003-12faca20,6,-381,4,9,4,7,0,125,"{""relativeReattackFactor"":2.955877,""relativeReattackMinDelta"":0.011804,""relativeFluxFactor"":1.492291,""spectralNoveltyRatio"":2.882076,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":2.957479,""cooldownOverrideMinFlux"":0.024549,""cooldownOverrideMinBandRatio"":0.066774,""analyzeIntervalMs"":40}"
487,r006-0008-59c409db,6,-381,4,9,4,7,0,125,"{""relativeReattackFactor"":2.886537,""relativeReattackMinDelta"":0.012538,""relativeFluxFactor"":1.562985,""spectralNoveltyRatio"":2.754786,""spectralNoveltyMinBins"":39,""cooldownFrames"":5,""cooldownOverrideFactor"":2.769407,""cooldownOverrideMinFlux"":0.026119,""cooldownOverrideMinBandRatio"":0.070281,""analyzeIntervalMs"":40}"
488,r006-0016-ef9a1d7e,6,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":2.987711,""relativeReattackMinDelta"":0.012157,""relativeFluxFactor"":1.561304,""spectralNoveltyRatio"":2.835841,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":3.048408,""cooldownOverrideMinFlux"":0.02706,""cooldownOverrideMinBandRatio"":0.067318,""analyzeIntervalMs"":40}"
489,r006-0043-8dc30dd5,6,-381,4,9,4,7,0,126,"{""relativeReattackFactor"":2.739792,""relativeReattackMinDelta"":0.011766,""relativeFluxFactor"":1.526268,""spectralNoveltyRatio"":2.56506,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.963246,""cooldownOverrideMinFlux"":0.024142,""cooldownOverrideMinBandRatio"":0.065427,""analyzeIntervalMs"":40}"
490,r006-0062-6ec9c69e,6,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":2.962031,""relativeReattackMinDelta"":0.015417,""relativeFluxFactor"":1.579551,""spectralNoveltyRatio"":2.659307,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.589486,""cooldownOverrideMinFlux"":0.029617,""cooldownOverrideMinBandRatio"":0.04548,""analyzeIntervalMs"":40}"
491,r007-0001-e9411048,7,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":3.071749,""relativeReattackMinDelta"":0.012935,""relativeFluxFactor"":1.566226,""spectralNoveltyRatio"":2.65594,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":3.135975,""cooldownOverrideMinFlux"":0.025219,""cooldownOverrideMinBandRatio"":0.064933,""analyzeIntervalMs"":40}"
492,r007-0023-00cb0eca,7,-381,4,9,4,7,0,126,"{""relativeReattackFactor"":2.756364,""relativeReattackMinDelta"":0.012666,""relativeFluxFactor"":1.545176,""spectralNoveltyRatio"":2.474555,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.826643,""cooldownOverrideMinFlux"":0.024924,""cooldownOverrideMinBandRatio"":0.068146,""analyzeIntervalMs"":40}"
493,r008-0034-28403e90,8,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":3.117639,""relativeReattackMinDelta"":0.013259,""relativeFluxFactor"":1.494146,""spectralNoveltyRatio"":2.423698,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":2.965295,""cooldownOverrideMinFlux"":0.025691,""cooldownOverrideMinBandRatio"":0.065868,""analyzeIntervalMs"":40}"
494,r008-0050-23234f93,8,-381,4,9,4,7,0,125,"{""relativeReattackFactor"":2.834033,""relativeReattackMinDelta"":0.011335,""relativeFluxFactor"":1.543745,""spectralNoveltyRatio"":2.474832,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.874326,""cooldownOverrideMinFlux"":0.025173,""cooldownOverrideMinBandRatio"":0.069098,""analyzeIntervalMs"":40}"
495,r008-0062-189316f3,8,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":2.967706,""relativeReattackMinDelta"":0.014094,""relativeFluxFactor"":1.464931,""spectralNoveltyRatio"":2.704604,""spectralNoveltyMinBins"":39,""cooldownFrames"":5,""cooldownOverrideFactor"":2.476797,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.048406,""analyzeIntervalMs"":40}"
496,r009-0013-5b7593cb,9,-381,4,9,4,7,0,125,"{""relativeReattackFactor"":2.927188,""relativeReattackMinDelta"":0.014167,""relativeFluxFactor"":1.486604,""spectralNoveltyRatio"":2.83327,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":2.52284,""cooldownOverrideMinFlux"":0.029201,""cooldownOverrideMinBandRatio"":0.05205,""analyzeIntervalMs"":40}"
497,r009-0043-bee1c840,9,-381,4,9,4,7,0,125,"{""relativeReattackFactor"":2.898541,""relativeReattackMinDelta"":0.013645,""relativeFluxFactor"":1.484773,""spectralNoveltyRatio"":2.591777,""spectralNoveltyMinBins"":40,""cooldownFrames"":5,""cooldownOverrideFactor"":2.519002,""cooldownOverrideMinFlux"":0.028412,""cooldownOverrideMinBandRatio"":0.052162,""analyzeIntervalMs"":40}"
498,r009-0051-aec27e79,9,-381,4,9,4,7,0,125,"{""relativeReattackFactor"":2.898877,""relativeReattackMinDelta"":0.013171,""relativeFluxFactor"":1.498069,""spectralNoveltyRatio"":2.497013,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":3.137801,""cooldownOverrideMinFlux"":0.025104,""cooldownOverrideMinBandRatio"":0.06715,""analyzeIntervalMs"":40}"
499,r009-0061-98d59902,9,-381,4,9,4,7,0,124,"{""relativeReattackFactor"":3.028916,""relativeReattackMinDelta"":0.0126,""relativeFluxFactor"":1.484697,""spectralNoveltyRatio"":2.817782,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":2.990512,""cooldownOverrideMinFlux"":0.026182,""cooldownOverrideMinBandRatio"":0.065692,""analyzeIntervalMs"":40}"
500,r002-0012-120f28db,2,-382,5,10,1,8,0,119,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.02393,""relativeFluxFactor"":2.125138,""spectralNoveltyRatio"":2.055719,""spectralNoveltyMinBins"":43,""cooldownFrames"":5,""cooldownOverrideFactor"":4.107117,""cooldownOverrideMinFlux"":0.015822,""cooldownOverrideMinBandRatio"":0.055029,""analyzeIntervalMs"":40}"
501,r003-0039-33a5f5a7,3,-382,5,10,1,8,0,120,"{""relativeReattackFactor"":3.733411,""relativeReattackMinDelta"":0.016492,""relativeFluxFactor"":1.99906,""spectralNoveltyRatio"":2.014279,""spectralNoveltyMinBins"":42,""cooldownFrames"":5,""cooldownOverrideFactor"":3.559453,""cooldownOverrideMinFlux"":0.021899,""cooldownOverrideMinBandRatio"":0.049367,""analyzeIntervalMs"":40}"
502,r003-0004-c56448ed,3,-386,6,10,0,8,0,118,"{""relativeReattackFactor"":3.917902,""relativeReattackMinDelta"":0.017267,""relativeFluxFactor"":2.248379,""spectralNoveltyRatio"":2.16923,""spectralNoveltyMinBins"":40,""cooldownFrames"":5,""cooldownOverrideFactor"":3.704091,""cooldownOverrideMinFlux"":0.026355,""cooldownOverrideMinBandRatio"":0.053218,""analyzeIntervalMs"":41}"
503,r003-0059-528d614d,3,-386,6,10,0,8,0,117,"{""relativeReattackFactor"":3.947297,""relativeReattackMinDelta"":0.020918,""relativeFluxFactor"":2.147889,""spectralNoveltyRatio"":2.125878,""spectralNoveltyMinBins"":41,""cooldownFrames"":5,""cooldownOverrideFactor"":3.735925,""cooldownOverrideMinFlux"":0.02293,""cooldownOverrideMinBandRatio"":0.054951,""analyzeIntervalMs"":41}"
504,r005-0072-a9a71068,5,-396,4,8,4,6,1,126,"{""relativeReattackFactor"":2.84086,""relativeReattackMinDelta"":0.009916,""relativeFluxFactor"":1.433202,""spectralNoveltyRatio"":3.756995,""spectralNoveltyMinBins"":37,""cooldownFrames"":5,""cooldownOverrideFactor"":3.189518,""cooldownOverrideMinFlux"":0.024552,""cooldownOverrideMinBandRatio"":0.060092,""analyzeIntervalMs"":40}"
